2	nel	3	2
3	mezzo	1	2
4	del	7	2
5	cammin	1	2
6	di	9	2
7	nostra	1	2
8	vita	1	2
9	mi	4	2
10	ritrovai	1	2
11	per	5	2
12	una	3	2
13	selva	2	2
14	oscura	1	2
15	ché	1	2
16	la	14	2
17	diritta	1	2
18	via	3	2
19	era	8	2
20	smarrita	1	2
21	ahi	1	2
22	quanto	1	2
23	a	8	2
24	dir	1	2
25	qual	1	2
26	è	3	2
27	cosa	1	2
28	dura	1	2
29	esta	1	2
30	selvaggia	1	2
31	e	11	2
32	aspra	1	2
33	forte	1	2
34	che	16	2
35	pensier	1	2
36	rinova	1	2
37	paura	5	2
38	tant	2	2
39	amara	1	2
40	poco	3	2
41	più	3	2
42	morte	1	2
43	ma	3	2
44	trattar	1	2
45	ben	2	2
46	ch	11	2
47	i	6	2
48	vi	1	2
49	trovai	1	2
50	dirò	1	2
51	de	4	2
52	l	11	2
53	altre	1	2
54	cose	2	2
55	v	2	2
56	ho	1	2
57	scorte	1	2
58	io	2	2
59	non	5	2
60	so	1	2
61	ridir	1	2
62	com	1	2
63	intrai	1	2
64	pien	1	2
65	sonno	1	2
66	quel	1	2
67	punto	1	2
68	verace	1	2
69	abbandonai	1	2
70	poi	2	2
71	fui	2	2
72	al	3	2
73	piè	2	2
74	d	2	2
75	un	4	2
76	colle	1	2
77	giunto	1	2
78	là	1	2
79	dove	1	2
80	terminava	1	2
81	quella	2	2
82	valle	1	2
83	m	4	2
84	avea	1	2
85	il	3	2
86	cor	2	2
87	compunto	1	2
88	guardai	1	2
89	in	1	2
90	alto	1	2
91	vidi	1	2
92	le	1	2
93	sue	1	2
94	spalle	1	2
95	vestite	1	2
96	già	3	2
97	raggi	1	2
98	pianeta	1	2
99	mena	1	2
100	dritto	1	2
101	altrui	1	2
102	ogne	1	2
103	calle	1	2
104	allor	1	2
105	fu	1	2
106	queta	1	2
107	lago	1	2
108	durata	1	2
109	notte	1	2
110	passai	1	2
111	con	7	2
112	tanta	1	2
113	pieta	1	2
114	come	1	2
115	quei	1	2
116	lena	1	2
117	affannata	1	2
118	uscito	1	2
119	fuor	1	2
120	pelago	1	2
121	riva	1	2
122	si	3	2
123	volge	1	2
124	acqua	1	2
125	perigliosa	1	2
126	guata	1	2
127	così	1	2
128	animo	1	2
129	mio	2	2
130	ancor	1	2
131	fuggiva	1	2
132	volse	1	2
133	retro	1	2
134	rimirar	1	2
135	lo	1	2
136	passo	1	2
137	lasciò	1	2
138	mai	1	2
139	persona	1	2
140	viva	1	2
141	èi	1	2
142	posato	1	2
143	corpo	1	2
144	lasso	1	2
145	ripresi	1	2
146	piaggia	1	2
147	diserta	1	2
148	sì	4	2
149	fermo	1	2
150	sempre	1	2
151	basso	1	2
152	ed	2	2
153	ecco	1	2
154	quasi	1	2
155	cominciar	1	2
156	erta	1	2
157	lonza	1	2
158	leggiera	1	2
159	presta	1	2
160	molto	1	2
161	pel	1	2
162	macolato	1	2
163	coverta	1	2
164	partia	1	2
165	dinanzi	1	2
166	volto	1	2
167	anzi	1	2
168	mpediva	1	2
169	tanto	2	2
170	cammino	1	2
171	ritornar	1	2
172	volte	1	2
173	vòlto	1	2
174	temp	1	2
175	dal	1	2
176	principio	1	2
177	mattino	1	2
178	sol	1	2
179	montava	1	2
180	n	1	2
181	sù	1	2
182	quelle	2	2
183	stelle	1	2
184	eran	1	2
185	lui	1	2
186	quando	1	2
187	amor	1	2
188	divino	1	2
189	mosse	1	2
190	prima	1	2
191	belle	1	2
192	bene	1	2
193	sperar	1	2
194	cagione	1	2
195	fiera	1	2
196	gaetta	1	2
197	pelle	1	2
198	ora	1	2
199	tempo	1	2
200	dolce	1	2
201	stagione	1	2
202	desse	1	2
203	vista	2	2
204	apparve	1	2
205	leone	1	2
206	questi	1	2
207	parea	2	2
208	contra	1	2
209	me	1	2
210	venisse	1	2
211	test	1	2
212	alta	1	2
213	rabbiosa	1	2
214	fame	1	2
215	aere	1	2
216	ne	2	2
217	tremesse	1	2
218	lupa	1	2
219	tutte	1	2
220	brame	1	2
221	sembiava	1	2
222	carca	1	2
223	sua	2	2
224	magrezza	1	2
225	molte	1	2
226	genti	1	2
227	fé	1	2
228	viver	1	2
229	grame	1	2
230	questa	1	2
231	porse	1	2
232	gravezza	1	2
233	uscia	1	2
234	perdei	1	2
235	speranza	1	2
236	altezza	1	2
237	qui	4	3
238	su	4	3
239	l	25	3
240	arida	1	3
241	schiena	1	3
242	del	12	3
243	formidabil	1	3
244	monte	3	3
245	sterminator	1	3
246	vesevo	1	3
247	la	22	3
248	qual	7	3
249	null	1	3
250	altro	2	3
251	allegra	1	3
252	arbor	2	3
253	nè	5	3
254	fiore	1	3
255	tuoi	3	3
256	cespi	1	3
257	solitari	1	3
258	intorno	4	3
259	spargi	1	3
260	odorata	1	3
261	ginestra	2	3
262	contenta	1	3
263	dei	2	3
264	deserti	1	3
265	anco	2	3
266	ti	7	3
267	vidi	1	3
268	de	4	3
269	steli	1	3
270	abbellir	1	3
271	erme	1	3
272	contrade	1	3
273	che	51	3
274	cingon	1	3
275	cittade	1	3
276	fu	3	3
277	donna	1	3
278	mortali	4	3
279	un	13	3
280	tempo	3	3
281	e	103	3
282	perduto	1	3
283	impero	1	3
284	par	2	3
285	col	2	3
286	grave	1	3
287	taciturno	1	3
288	aspetto	1	3
289	faccian	1	3
290	fede	1	3
291	ricordo	1	3
292	al	22	3
293	passeggero	1	3
294	or	4	3
295	riveggo	1	3
296	in	35	3
297	questo	5	3
298	suol	2	3
299	di	40	3
300	tristi	1	3
301	lochi	2	3
302	dal	4	3
303	mondo	2	3
304	abbandonati	1	3
305	amante	2	3
306	d	13	3
307	afflitte	1	3
308	fortune	1	3
309	ognor	2	3
310	compagna	1	3
311	questi	2	3
312	campi	2	3
313	cosparsi	1	3
314	ceneri	2	3
315	infeconde	1	3
316	ricoperti	1	3
317	dell	13	3
318	impietrata	1	3
319	lava	2	3
320	sotto	2	3
321	i	15	3
322	passi	2	3
323	peregrin	1	3
324	risona	1	3
325	dove	4	3
326	s	4	3
327	annida	1	3
328	si	6	3
329	contorce	1	3
330	sole	2	3
331	serpe	1	3
332	noto	2	3
333	cavernoso	1	3
334	covil	1	3
335	torna	2	3
336	il	38	3
337	coniglio	1	3
338	fur	4	3
339	liete	1	3
340	ville	1	3
341	colti	1	3
342	biondeggiàr	1	3
343	spiche	1	3
344	risonaro	1	3
345	muggito	1	3
346	armenti	1	3
347	giardini	1	3
348	palagi	2	3
349	agli	2	3
350	ozi	1	3
351	potenti	1	3
352	gradito	1	3
353	ospizio	1	3
354	città	2	3
355	famose	1	3
356	coi	1	3
357	torrenti	1	3
358	suoi	1	3
359	altero	1	3
360	dall	7	3
361	ignea	2	3
362	bocca	1	3
363	fulminando	1	3
364	oppresse	1	3
365	con	14	3
366	gli	11	3
367	abitanti	1	3
368	insieme	1	3
369	tutto	6	3
370	una	1	3
371	ruina	3	3
372	involve	1	3
373	tu	4	3
374	siedi	1	3
375	o	15	3
376	fior	1	3
377	gentile	1	3
378	quasi	3	3
379	danni	1	3
380	altrui	1	3
381	commiserando	1	3
382	cielo	1	3
383	dolcissimo	1	3
384	odor	1	3
385	mandi	1	3
386	profumo	1	3
387	deserto	3	3
388	consola	1	3
389	a	23	3
390	queste	4	3
391	piagge	1	3
392	venga	1	3
393	colui	2	3
394	esaltar	1	3
395	lode	1	3
396	nostro	2	3
397	stato	4	3
398	ha	5	3
399	uso	1	3
400	vegga	1	3
401	quanto	4	3
402	gener	1	3
403	cura	2	3
404	all	3	3
405	natura	6	3
406	possanza	2	3
407	giusta	1	3
408	misura	1	3
409	estimar	1	3
410	potrà	1	3
411	uman	1	3
412	seme	2	3
413	cui	12	3
414	dura	1	3
415	nutrice	1	3
416	ov	1	3
417	ei	2	3
418	men	3	3
419	teme	1	3
420	lieve	1	3
421	moto	2	3
422	momento	1	3
423	annulla	1	3
424	parte	4	3
425	può	2	3
426	moti	1	3
427	poco	1	3
428	lievi	1	3
429	ancor	7	3
430	subitamente	1	3
431	annichilare	1	3
432	dipinte	1	3
433	rive	2	3
434	son	4	3
435	umana	2	3
436	gente	3	3
437	le	12	3
438	magnifiche	1	3
439	sorti	1	3
440	progressive	1	3
441	mira	1	3
442	specchia	1	3
443	secol	1	3
444	superbo	1	3
445	sciocco	1	3
446	calle	1	3
447	insino	2	3
448	allora	4	3
449	risorto	1	3
450	pensier	2	3
451	segnato	1	3
452	innanti	1	3
453	abbandonasti	1	3
454	volti	1	3
455	addietro	1	3
456	ritornar	1	3
457	vanti	1	3
458	proceder	1	3
459	chiami	1	3
460	tuo	3	3
461	pargoleggiar	1	3
462	gl	2	3
463	ingegni	1	3
464	tutti	3	3
465	lor	6	3
466	sorte	3	3
467	rea	2	3
468	padre	1	3
469	fece	1	3
470	vanno	1	3
471	adulando	1	3
472	ancora	1	3
473	ch	8	3
474	ludibrio	1	3
475	talora	1	3
476	t	1	3
477	abbian	1	3
478	fra	2	3
479	se	10	3
480	non	17	3
481	io	4	3
482	tal	1	3
483	vergogna	2	3
484	scenderò	1	3
485	sotterra	1	3
486	ma	11	3
487	disprezzo	1	3
488	piuttosto	1	3
489	serra	1	3
490	te	4	3
491	nel	4	3
492	petto	2	3
493	mio	2	3
494	mostrato	1	3
495	avrò	1	3
496	possa	1	3
497	aperto	2	3
498	ben	2	3
499	sappia	1	3
500	obblio	1	3
501	preme	1	3
502	chi	2	3
503	troppo	1	3
504	età	2	3
505	propria	1	3
506	increbbe	1	3
507	mal	2	3
508	teco	1	3
509	mi	2	3
510	fia	2	3
511	comune	2	3
512	assai	1	3
513	finor	1	3
514	rido	1	3
515	libertà	1	3
516	vai	1	3
517	sognando	1	3
518	servo	1	3
519	vuoi	1	3
520	novo	1	3
521	pensiero	2	3
522	sol	2	3
523	per	13	3
524	risorgemmo	1	3
525	della	5	3
526	barbarie	1	3
527	solo	2	3
528	cresce	1	3
529	civiltà	1	3
530	sola	1	3
531	meglio	1	3
532	guida	1	3
533	pubblici	1	3
534	fati	2	3
535	così	7	3
536	spiacque	1	3
537	vero	4	3
538	aspra	1	3
539	depresso	1	3
540	loco	2	3
541	ci	2	3
542	diè	1	3
543	tergo	1	3
544	vigliaccamente	1	3
545	rivolgesti	1	3
546	lume	1	3
547	fe	1	3
548	palese	1	3
549	fuggitivo	1	3
550	appelli	1	3
551	vil	1	3
552	lui	2	3
553	segue	1	3
554	magnanimo	2	3
555	schernendo	1	3
556	altri	1	3
557	astuto	1	3
558	folle	1	3
559	fin	3	3
560	sopra	1	3
561	astri	1	3
562	mortal	3	3
563	grado	1	3
564	estolle	1	3
565	uom	5	3
566	povero	1	3
567	membra	1	3
568	inferme	1	3
569	sia	1	3
570	alma	1	3
571	generoso	1	3
572	ed	9	3
573	alto	3	3
574	chiama	3	3
575	stima	3	3
576	ricco	1	3
577	gagliardo	1	3
578	splendida	1	3
579	vita	1	3
580	valente	1	3
581	persona	1	3
582	infra	3	3
583	fa	4	3
584	risibil	1	3
585	mostra	2	3
586	forza	3	3
587	tesor	1	3
588	mendico	1	3
589	lascia	1	3
590	parer	1	3
591	senza	1	3
592	noma	1	3
593	parlando	1	3
594	apertamente	1	3
595	sue	3	3
596	cose	3	3
597	uguale	1	3
598	animale	1	3
599	credo	1	3
600	già	2	3
601	stolto	2	3
602	quel	2	3
603	nato	1	3
604	perir	1	3
605	nutrito	1	3
606	pene	1	3
607	dice	1	3
608	goder	1	3
609	fatto	1	3
610	fetido	1	3
611	orgoglio	2	3
612	empie	1	3
613	carte	1	3
614	eccelsi	1	3
615	nove	2	3
616	felicità	1	3
617	quali	1	3
618	ciel	2	3
619	ignora	1	3
620	pur	2	3
621	quest	1	3
622	orbe	1	3
623	promettendo	1	3
624	terra	6	3
625	popoli	1	3
626	onda	1	3
627	mar	2	3
628	commosso	1	3
629	fiato	1	3
630	aura	2	3
631	maligna	1	3
632	sotterraneo	2	3
633	crollo	1	3
634	distrugge	1	3
635	sì	2	3
636	avanza	1	3
637	gran	2	3
638	pena	1	3
639	rimembranza	1	3
640	nobil	1	3
641	è	7	3
642	quella	3	3
643	sollevar	1	3
644	ardisce	1	3
645	occhi	2	3
646	incontra	1	3
647	comun	1	3
648	fato	2	3
649	franca	1	3
650	lingua	1	3
651	nulla	3	3
652	ver	1	3
653	detraendo	1	3
654	confessa	1	3
655	dato	1	3
656	basso	1	3
657	frale	1	3
658	grande	1	3
659	forte	1	3
660	soffrir	1	3
661	odii	1	3
662	ire	1	3
663	fraterne	1	3
664	più	8	3
665	gravi	1	3
666	ogni	1	3
667	danno	1	3
668	accresce	1	3
669	alle	2	3
670	miserie	1	3
671	uomo	7	3
672	incolpando	1	3
673	suo	3	3
674	dolor	1	3
675	dà	1	3
676	colpa	1	3
677	veramente	1	3
678	madre	1	3
679	parto	1	3
680	voler	2	3
681	matrigna	1	3
682	costei	1	3
683	inimica	1	3
684	incontro	1	3
685	questa	1	3
686	congiunta	1	3
687	esser	1	3
688	pensando	1	3
689	siccome	1	3
690	ordinata	1	3
691	pria	1	3
692	compagnia	1	3
693	confederati	1	3
694	estima	1	3
695	uomini	1	3
696	abbraccia	1	3
697	amor	1	3
698	porgendo	1	3
699	valida	1	3
700	pronta	1	3
701	aspettando	1	3
702	aita	1	3
703	negli	1	3
704	alterni	1	3
705	perigli	1	3
706	nelle	1	3
707	angosce	1	3
708	guerra	1	3
709	offese	1	3
710	armar	1	3
711	destra	1	3
712	laccio	1	3
713	porre	1	3
714	vicino	1	3
715	inciampo	1	3
716	crede	1	3
717	fora	1	3
718	campo	2	3
719	cinto	1	3
720	oste	1	3
721	contraria	1	3
722	sul	3	3
723	vivo	1	3
724	incalzar	1	3
725	degli	1	3
726	assalti	1	3
727	inimici	1	3
728	obbliando	1	3
729	acerbe	1	3
730	gare	1	3
731	imprender	1	3
732	amici	1	3
733	sparger	1	3
734	fuga	1	3
735	fulminar	1	3
736	brando	1	3
737	propri	1	3
738	guerrieri	1	3
739	fatti	1	3
740	pensieri	1	3
741	quando	2	3
742	fien	1	3
743	come	5	3
744	palesi	1	3
745	volgo	2	3
746	quell	1	3
747	orror	2	3
748	primo	1	3
749	contra	1	3
750	empia	1	3
751	strinse	1	3
752	social	1	3
753	catena	1	3
754	ricondotto	1	3
755	da	2	3
756	verace	1	3
757	saper	1	3
758	onesto	1	3
759	retto	1	3
760	conversar	2	3
761	cittadino	1	3
762	giustizia	1	3
763	pietade	1	3
764	altra	5	3
765	radice	1	3
766	avranno	1	3
767	allor	1	3
768	superbe	1	3
769	fole	1	3
770	ove	3	3
771	fondata	1	3
772	probità	1	3
773	star	3	3
774	suole	1	3
775	piede	1	3
776	quale	1	3
777	error	1	3
778	sede	2	3
779	sovente	2	3
780	desolate	1	3
781	bruno	1	3
782	veste	1	3
783	flutto	2	3
784	indurato	1	3
785	ondeggi	1	3
786	seggo	1	3
787	notte	4	3
788	sulla	1	3
789	mesta	1	3
790	landa	1	3
791	purissimo	1	3
792	azzurro	1	3
793	veggo	1	3
794	fiammeggiar	1	3
795	stelle	4	3
796	lontan	2	3
797	specchio	1	3
798	mare	2	3
799	scintille	1	3
800	giro	1	3
801	lo	3	3
802	vòto	1	3
803	seren	1	3
804	brillar	1	3
805	poi	3	3
806	quelle	2	3
807	luci	1	3
808	appunto	1	3
809	sembrano	1	3
810	punto	4	3
811	sono	2	3
812	immense	1	3
813	guisa	1	3
814	veracemente	1	3
815	globo	1	3
816	sconosciuto	1	3
817	miro	1	3
818	quegli	1	3
819	senz	2	3
820	alcun	1	3
821	remoti	1	3
822	nodi	1	3
823	noi	1	3
824	paion	2	3
825	nebbia	1	3
826	tutte	2	3
827	uno	1	3
828	numero	1	3
829	infinite	1	3
830	mole	1	3
831	aureo	1	3
832	insiem	1	3
833	nostre	1	3
834	ignote	1	3
835	essi	1	3
836	alla	6	3
837	luce	1	3
838	nebulosa	1	3
839	sembri	1	3
840	prole	2	3
841	rimembrando	1	3
842	quaggiù	1	3
843	segno	1	3
844	premo	1	3
845	signora	1	3
846	fine	1	3
847	credi	1	3
848	data	1	3
849	quante	1	3
850	volte	2	3
851	favoleggiar	1	3
852	piacque	1	3
853	oscuro	1	3
854	granel	1	3
855	sabbia	1	3
856	nome	1	3
857	tua	1	3
858	cagion	1	3
859	universe	1	3
860	scender	1	3
861	autori	1	3
862	co	1	3
863	piacevolmente	1	3
864	derisi	1	3
865	sogni	1	3
866	rinnovellando	1	3
867	ai	3	3
868	saggi	1	3
869	insulta	1	3
870	presente	1	3
871	conoscenza	1	3
872	civil	1	3
873	costume	1	3
874	sembra	2	3
875	avanzar	1	3
876	infelice	1	3
877	verso	1	3
878	finalmente	1	3
879	cor	1	3
880	m	1	3
881	assale	1	3
882	so	1	3
883	riso	1	3
884	pietà	2	3
885	prevale	1	3
886	cadendo	1	3
887	picciol	2	3
888	pomo	1	3
889	là	2	3
890	tardo	1	3
891	autunno	1	3
892	maturità	1	3
893	atterra	1	3
894	popol	1	3
895	formiche	1	3
896	dolci	1	3
897	alberghi	1	3
898	cavati	1	3
899	molle	1	3
900	gleba	1	3
901	lavoro	1	3
902	opre	1	3
903	ricchezze	1	3
904	adunate	1	3
905	prova	1	3
906	lungo	2	3
907	affaticar	1	3
908	assidua	1	3
909	avea	1	3
910	provvidamente	1	3
911	estivo	1	3
912	schiaccia	1	3
913	diserta	1	3
914	copre	1	3
915	piombando	1	3
916	utero	1	3
917	tonante	1	3
918	scagliata	1	3
919	profondo	1	3
920	pomici	1	3
921	sassi	1	3
922	infusa	1	3
923	bollenti	1	3
924	ruscelli	1	3
925	pel	1	3
926	montano	1	3
927	fianco	1	3
928	furiosa	1	3
929	tra	1	3
930	erba	1	3
931	liquefatti	1	3
932	massi	1	3
933	metalli	1	3
934	infocata	1	3
935	arena	1	3
936	scendendo	1	3
937	immensa	1	3
938	piena	1	3
939	cittadi	1	3
940	estremo	1	3
941	lido	1	3
942	aspergea	1	3
943	confuse	1	3
944	infranse	1	3
945	ricoperse	1	3
946	pochi	1	3
947	istanti	1	3
948	onde	1	3
949	pasce	1	3
950	capra	1	3
951	sorgon	1	3
952	banda	1	3
953	sgabello	1	3
954	sepolte	1	3
955	prostrate	1	3
956	mura	1	3
957	arduo	1	3
958	piè	1	3
959	calpesta	1	3
960	formica	1	3
961	rara	1	3
962	quello	1	3
963	nell	2	3
964	strage	2	3
965	avvien	1	3
966	ciò	1	3
967	altronde	1	3
968	fuor	1	3
969	prosapie	1	3
970	feconde	1	3
971	mille	1	3
972	ottocento	1	3
973	anni	1	3
974	varcàr	1	3
975	spariro	1	3
976	oppressi	1	3
977	popolati	1	3
978	seggi	1	3
979	villanello	1	3
980	intento	1	3
981	vigneti	1	3
982	stento	1	3
983	nutre	1	3
984	morta	1	3
985	zolla	1	3
986	incenerita	1	3
987	leva	1	3
988	sguardo	1	3
989	sospettoso	1	3
990	vetta	1	3
991	fatal	1	3
992	mai	2	3
993	fatta	1	3
994	mite	1	3
995	siede	1	3
996	tremenda	1	3
997	minaccia	2	3
998	figli	1	3
999	averi	1	3
1000	poverelli	1	3
1001	spesso	1	3
1002	meschino	1	3
1003	tetto	1	3
1004	ostel	1	3
1005	villereccio	1	3
1006	vagante	1	3
1007	giacendo	1	3
1008	tutta	1	3
1009	insonne	1	3
1010	balzando	1	3
1011	esplora	1	3
1012	corso	1	3
1013	temuto	1	3
1014	bollor	1	3
1015	riversa	1	3
1016	inesausto	1	3
1017	grembo	1	3
1018	sull	1	3
1019	arenoso	1	3
1020	dorso	1	3
1021	riluce	1	3
1022	capri	1	3
1023	marina	1	3
1024	napoli	1	3
1025	porto	1	3
1026	mergellina	1	3
1027	appressar	1	3
1028	vede	3	3
1029	cupo	1	3
1030	domestico	1	3
1031	pozzo	1	3
1032	ode	1	3
1033	acqua	1	3
1034	fervendo	1	3
1035	gorgogliar	1	3
1036	desta	2	3
1037	figliuoli	1	3
1038	moglie	1	3
1039	fretta	1	3
1040	via	1	3
1041	rapir	1	3
1042	posson	1	3
1043	fuggendo	1	3
1044	lontano	1	3
1045	usato	1	3
1046	nido	1	3
1047	dalla	1	3
1048	fame	1	3
1049	unico	1	3
1050	schermo	1	3
1051	preda	1	3
1052	rovente	1	3
1053	crepitando	1	3
1054	giunge	1	3
1055	inesorato	1	3
1056	durabilmente	1	3
1057	sovra	1	3
1058	quei	1	3
1059	spiega	1	3
1060	celeste	1	3
1061	raggio	1	3
1062	dopo	2	3
1063	antica	1	3
1064	obblivion	1	3
1065	estinta	1	3
1066	pompei	1	3
1067	sepolto	1	3
1068	scheletro	1	3
1069	avarizia	1	3
1070	rende	1	3
1071	foro	1	3
1072	diritto	1	3
1073	file	1	3
1074	mozzi	1	3
1075	colonnati	1	3
1076	peregrino	1	3
1077	lunge	1	3
1078	contempla	1	3
1079	bipartito	1	3
1080	giogo	1	3
1081	cresta	1	3
1082	fumante	1	3
1083	sparsa	1	3
1084	secreta	1	3
1085	li	2	3
1086	vacui	1	3
1087	teatri	1	3
1088	templi	1	3
1089	deformi	1	3
1090	rotte	1	3
1091	case	1	3
1092	parti	1	3
1093	pipistrello	1	3
1094	asconde	1	3
1095	sinistra	1	3
1096	face	1	3
1097	voti	1	3
1098	atra	1	3
1099	aggiri	1	3
1100	corre	1	3
1101	baglior	1	3
1102	funerea	1	3
1103	ombre	1	3
1104	rosseggia	1	3
1105	tinge	1	3
1106	ignara	1	3
1107	etadi	1	3
1108	antiche	1	3
1109	seguir	1	3
1110	fanno	1	3
1111	avi	1	3
1112	nepoti	1	3
1113	sta	1	3
1114	verde	1	3
1115	anzi	1	3
1116	procede	1	3
1117	cammino	1	3
1118	caggiono	1	3
1119	regni	1	3
1120	intanto	1	3
1121	passan	1	3
1122	genti	1	3
1123	linguaggi	1	3
1124	ella	1	3
1125	nol	1	3
1126	eternità	1	3
1127	arroga	1	3
1128	vanto	1	3
1129	lenta	1	3
1130	selve	1	3
1131	odorate	1	3
1132	campagne	1	3
1133	dispogliate	1	3
1134	adorni	1	3
1135	anche	1	3
1136	presto	1	3
1137	crudel	1	3
1138	soccomberai	1	3
1139	foco	1	3
1140	ritornando	1	3
1141	stenderà	1	3
1142	avaro	1	3
1143	lembo	1	3
1144	tue	2	3
1145	molli	1	3
1146	foreste	1	3
1147	piegherai	1	3
1148	fascio	1	3
1149	renitente	1	3
1150	capo	1	3
1151	innocente	1	3
1152	piegato	1	3
1153	indarno	1	3
1154	codardamente	1	3
1155	supplicando	1	3
1156	innanzi	1	3
1157	futuro	1	3
1158	oppressor	1	3
1159	eretto	1	3
1160	forsennato	1	3
1161	inver	1	3
1162	natali	1	3
1163	fortuna	1	3
1164	avesti	1	3
1165	saggia	1	3
1166	tanto	1	3
1167	meno	1	3
1168	inferma	1	3
1169	frali	1	3
1170	stirpi	1	3
1171	credesti	1	3
1172	fatte	1	3
1173	immortali	1	3
1174	sempre	1	4
1175	caro	1	4
1176	mi	3	4
1177	fu	1	4
1178	quest	1	4
1179	ermo	1	4
1180	colle	1	4
1181	e	11	4
1182	questa	3	4
1183	siepe	1	4
1184	che	1	4
1185	da	2	4
1186	tanta	1	4
1187	parte	1	4
1188	dell	1	4
1189	ultimo	1	4
1190	orizzonte	1	4
1191	il	6	4
1192	guardo	1	4
1193	esclude	1	4
1194	ma	1	4
1195	sedendo	1	4
1196	mirando	1	4
1197	interminati	1	4
1198	spazi	1	4
1199	di	2	4
1200	là	1	4
1201	quella	1	4
1202	sovrumani	1	4
1203	silenzi	1	4
1204	profondissima	1	4
1205	quiete	1	4
1206	io	2	4
1207	nel	1	4
1208	pensier	2	4
1209	fingo	1	4
1210	ove	1	4
1211	per	1	4
1212	poco	1	4
1213	cor	1	4
1214	non	1	4
1215	si	1	4
1216	spaura	1	4
1217	come	1	4
1218	vento	1	4
1219	odo	1	4
1220	stormir	1	4
1221	tra	2	4
1222	queste	1	4
1223	piante	1	4
1224	quello	1	4
1225	infinito	1	4
1226	silenzio	1	4
1227	a	1	4
1228	voce	1	4
1229	vo	1	4
1230	comparando	1	4
1231	sovvien	1	4
1232	l	1	4
1233	eterno	1	4
1234	le	1	4
1235	morte	1	4
1236	stagioni	1	4
1237	la	1	4
1238	presente	1	4
1239	viva	1	4
1240	suon	1	4
1241	lei	1	4
1242	così	1	4
1243	immensità	1	4
1244	s	1	4
1245	annega	1	4
1246	mio	1	4
1247	naufragar	1	4
1248	m	1	4
1249	è	1	4
1250	dolce	1	4
1251	in	1	4
1252	questo	1	4
1253	mare	1	4
1254	oh	2	5
1255	solitudine	3	5
1256	della	1	5
1257	mia	1	5
1258	dimora	2	5
1259	troppo	2	5
1260	a	5	5
1261	lungo	2	5
1262	vissi	1	5
1263	quale	1	5
1264	selvaggio	4	5
1265	in	3	5
1266	paese	1	5
1267	e	9	5
1268	ne	1	5
1269	ritorno	1	5
1270	te	1	5
1271	lagrime	1	5
1272	accennami	1	5
1273	pure	3	5
1274	minacciosa	1	5
1275	col	1	5
1276	dito	1	5
1277	come	3	5
1278	sogliono	1	5
1279	fare	1	5
1280	le	4	5
1281	madri	2	5
1282	sorridimi	1	5
1283	sanno	1	5
1284	sorridere	1	5
1285	dimmi	1	5
1286	chi	1	5
1287	era	1	5
1288	colui	1	5
1289	che	7	5
1290	un	3	5
1291	giorno	1	5
1292	uragano	1	5
1293	fuggì	1	5
1294	lontano	1	5
1295	da	1	5
1296	me	2	5
1297	involandosi	1	5
1298	esclamò	1	5
1299	io	2	5
1300	indugiai	1	5
1301	nella	3	5
1302	perciò	1	5
1303	disimparai	1	5
1304	tacere	1	5
1305	ciò	1	5
1306	l	3	5
1307	hai	3	5
1308	tu	6	5
1309	ora	2	5
1310	appreso	2	5
1311	o	1	5
1312	zarathustra	1	5
1313	so	2	5
1314	tutto	2	5
1315	moltitudine	1	5
1316	fosti	1	5
1317	più	1	5
1318	solo	1	5
1319	non	1	5
1320	quand	1	5
1321	eri	1	5
1322	vicino	1	5
1323	abbandono	1	5
1324	è	2	5
1325	altra	1	5
1326	cosa	1	5
1327	anche	1	5
1328	imparato	1	5
1329	tra	1	5
1330	gli	1	5
1331	uomini	1	5
1332	sarai	1	5
1333	sempre	1	5
1334	uno	1	5
1335	straniero	2	5
1336	quando	1	5
1337	ti	2	5
1338	amassero	1	5
1339	giacchè	2	5
1340	anzitutto	1	5
1341	essi	1	5
1342	vogliono	2	5
1343	indulgenza	1	5
1344	per	1	5
1345	sè	1	5
1346	stessi	1	5
1347	ma	1	5
1348	qui	4	5
1349	sei	1	5
1350	tua	3	5
1351	casa	1	5
1352	puoi	1	5
1353	dire	1	5
1354	quello	1	5
1355	pensi	1	5
1356	tutte	2	5
1357	tue	1	5
1358	ragioni	1	5
1359	nulla	1	5
1360	si	1	5
1361	vergogni	1	5
1362	degli	1	5
1363	affetti	1	5
1364	intimi	1	5
1365	forti	1	5
1366	cose	1	5
1367	vengono	1	5
1368	lusingatrici	1	5
1369	incontro	1	5
1370	al	1	5
1371	tuo	1	5
1372	parlare	1	5
1373	tentano	1	5
1374	esse	1	5
1375	cavalcare	1	5
1376	sulla	1	5
1377	groppa	1	5
1378	con	1	5
1379	ogni	1	5
1380	parabola	1	5
1381	cavalchi	1	5
1382	verso	1	5
1383	una	1	5
1384	verità	1	5
