1	contenttypes	0001_initial	2020-05-24 13:55:41.581862
2	auth	0001_initial	2020-05-24 13:55:41.606423
3	accounts	0001_initial	2020-05-24 13:55:41.642303
4	accounts	0002_auto_20200518_1218	2020-05-24 13:55:41.669135
5	accounts	0003_auto_20200518_1222	2020-05-24 13:55:41.691101
6	accounts	0004_auto_20200519_1014	2020-05-24 13:55:41.731038
7	accounts	0005_auto_20200519_1016	2020-05-24 13:55:41.771010
8	admin	0001_initial	2020-05-24 13:55:41.813023
9	admin	0002_logentry_remove_auto_add	2020-05-24 13:55:41.847955
10	admin	0003_logentry_add_action_flag_choices	2020-05-24 13:55:41.872883
11	contenttypes	0002_remove_content_type_name	2020-05-24 13:55:41.933720
12	auth	0002_alter_permission_name_max_length	2020-05-24 13:55:41.968798
13	auth	0003_alter_user_email_max_length	2020-05-24 13:55:42.010680
14	auth	0004_alter_user_username_opts	2020-05-24 13:55:42.062538
15	auth	0005_alter_user_last_login_null	2020-05-24 13:55:42.088451
16	auth	0006_require_contenttypes_0002	2020-05-24 13:55:42.104406
17	auth	0007_alter_validators_add_error_messages	2020-05-24 13:55:42.129465
18	auth	0008_alter_user_username_max_length	2020-05-24 13:55:42.166414
19	auth	0009_alter_user_last_name_max_length	2020-05-24 13:55:42.201320
20	auth	0010_alter_group_name_max_length	2020-05-24 13:55:42.226280
21	auth	0011_update_proxy_permissions	2020-05-24 13:55:42.251173
22	catalogo	0001_initial	2020-05-24 13:55:42.283087
23	catalogo	0002_auto_20200506_2216	2020-05-24 13:55:42.317098
24	catalogo	0003_blacklist_parolablacklist	2020-05-24 13:55:42.355969
25	catalogo	0004_auto_20200518_1115	2020-05-24 13:55:42.394894
26	catalogo	0005_auto_20200518_1149	2020-05-24 13:55:42.425811
27	catalogo	0006_auto_20200521_1205	2020-05-24 13:55:42.456723
28	catalogo	0007_auto_20200521_1206	2020-05-24 13:55:42.496593
29	sessions	0001_initial	2020-05-24 13:55:42.519694
